ID,COUNTY,NAME,STNAME,POPESTIMATE2015,CITYNAME,TOT_POP,TOT_MALE,TOT_FEMLE,WHITE,HISPANIC,BLACK,ASIAN,NATIVE,OTHER,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,00..10,10..15,15..25,25..35,35..50,50..75,75..100,100..150,150..200,200..999,LESS_THAN_HS,HS_DEGREE,SOME_COLLEGE,BS_DEGREE
2017,NZ-STL,Gore Main,Southland,1251,Gore Main,116493,0.5693779904306221,0.43062200956937796,0.8662131519274376,0.0,0.0,0.036281179138322,0.08616780045351474,0.011337868480725623,0.021405304792926943,0.03257328990228013,0.04467194043741275,0.029781293624941835,0.026058631921824105,0.029781293624941835,0.025127966496044672,0.0288506281991624,0.05304792926942764,0.057235923685435085,0.06840390879478828,0.057235923685435085,0.06514657980456026,0.06979990693345742,0.09353187529083294,0.0921358771521638,0.0921358771521638,0.11307584923220103,0.1092896174863388,0.07923497267759563,0.3360655737704918,0.1448087431693989,0.13387978142076504,0.11748633879781421,0.04918032786885246,0.01912568306010929,0.0,0.01092896174863388,0.4380664652567976,0.09667673716012085,0.0,0.08459214501510574
2018,NZ-STL,Gore South,Southland,627,Gore South,116493,0.4619047619047619,0.5380952380952381,0.8251121076233184,0.0,0.0,0.01345291479820628,0.14798206278026907,0.01345291479820628,0.04154863078375826,0.049102927289896126,0.05854579792256846,0.056657223796033995,0.0453257790368272,0.049102927289896126,0.039660056657223795,0.042492917847025496,0.05099150141643059,0.09348441926345609,0.1048158640226629,0.0821529745042493,0.08781869688385269,0.0764872521246459,0.059490084985835696,0.028328611898016998,0.0226628895184136,0.0113314447592068,0.13095238095238096,0.09523809523809523,0.2261904761904762,0.125,0.19047619047619047,0.13690476190476192,0.07738095238095238,0.011904761904761904,0.0,0.005952380952380952,0.5063291139240507,0.0949367088607595,0.0,0.06962025316455696
2019,NZ-STL,Mataura,Southland,1629,Mataura,116493,0.5009208103130756,0.4990791896869245,0.6666666666666666,0.0,0.0,0.01951219512195122,0.3024390243902439,0.011382113821138212,0.07155797101449275,0.07065217391304347,0.06702898550724638,0.04800724637681159,0.06521739130434782,0.06884057971014493,0.05344202898550725,0.05434782608695652,0.050724637681159424,0.0661231884057971,0.07518115942028986,0.0769927536231884,0.0625,0.057065217391304345,0.04619565217391304,0.030797101449275364,0.019021739130434784,0.016304347826086956,0.13817330210772832,0.0936768149882904,0.24355971896955503,0.14754098360655737,0.1873536299765808,0.1288056206088993,0.05152224824355972,0.00702576112412178,0.0,0.00234192037470726,0.5,0.07213930348258707,0.0,0.04228855721393035
2020,NZ-STL,West Plains-Makarewa,Southland,1608,West Plains-Makarewa,116493,0.4701492537313433,0.5298507462686567,0.8456375838926175,0.0,0.0,0.015100671140939596,0.12416107382550336,0.015100671140939596,0.05385996409335727,0.05745062836624776,0.06463195691202872,0.05745062836624776,0.03231597845601436,0.03411131059245961,0.05745062836624776,0.04847396768402154,0.06642728904847396,0.0807899461400359,0.09694793536804308,0.09066427289048475,0.08527827648114901,0.05834829443447038,0.049820466786355475,0.03231597845601436,0.02423698384201077,0.009425493716337522,0.11389521640091116,0.07289293849658314,0.17995444191343962,0.1070615034168565,0.16173120728929385,0.17312072892938496,0.12072892938496584,0.05239179954441914,0.0,0.018223234624145785,0.4858490566037736,0.10613207547169812,0.0,0.13679245283018868
2021,NZ-STL,Myross Bush,Southland,1134,Myross Bush,116493,0.4934036939313984,0.5065963060686016,0.912280701754386,0.0,0.0,0.005012531328320803,0.07518796992481203,0.0075187969924812035,0.03844208396560445,0.057663125948406675,0.06676783004552352,0.06069802731411229,0.0409711684370258,0.02276176024279211,0.03793626707132018,0.03743045017703591,0.08497723823975721,0.10925644916540213,0.10015174506828528,0.1047040971168437,0.09104704097116843,0.07435508345978756,0.030349013657056147,0.024279210925644917,0.015174506828528073,0.0030349013657056147,0.14046822742474915,0.03678929765886288,0.12709030100334448,0.08695652173913043,0.13043478260869565,0.17391304347826086,0.14715719063545152,0.0903010033444816,0.0,0.06688963210702341,0.5,0.13356164383561644,0.0,0.20205479452054795
2022,NZ-STL,Otatara,Southland,3144,Otatara,116493,0.4852240228789323,0.5147759771210677,0.8414322250639387,0.0,0.0,0.015345268542199487,0.12446717817561807,0.018755328218243817,0.05489824893516328,0.08234737340274491,0.08234737340274491,0.06436346426881212,0.02839564600094652,0.035494557501183154,0.04070042593469001,0.06862281116895409,0.07004259346900142,0.08045433033601515,0.09370563180312352,0.08424041646947468,0.07903454803596782,0.053005205868433505,0.03644107903454804,0.024609559867486985,0.012778040700425935,0.008518693800283956,0.12974296205630356,0.04773561811505508,0.13341493268053856,0.09302325581395349,0.13586291309669524,0.1762545899632803,0.15667074663402691,0.07711138310893513,0.0,0.05018359853121175,0.45125,0.12375,0.0,0.2525
2023,NZ-STL,Invercargill Central,Southland,1365,Invercargill Central,116493,0.4320175438596491,0.5679824561403509,0.5528942115768463,0.0,0.0,0.249500998003992,0.15768463073852296,0.039920159680638716,0.02531645569620253,0.034430379746835445,0.02430379746835443,0.0759493670886076,0.10430379746835443,0.10329113924050633,0.09924050632911392,0.07189873417721519,0.05772151898734177,0.061772151898734175,0.05063291139240506,0.043544303797468355,0.05620253164556962,0.04708860759493671,0.04556962025316456,0.03189873417721519,0.025822784810126582,0.0410126582278481,0.3640776699029126,0.10436893203883495,0.19174757281553398,0.10436893203883495,0.09951456310679611,0.0703883495145631,0.03640776699029126,0.014563106796116505,0.0,0.014563106796116505,0.3561643835616438,0.1726027397260274,0.0,0.2602739726027397
2024,NZ-STL,Gladstone (Invercargill City),Southland,2376,Gladstone (Invercargill City),116493,0.5151515151515151,0.4848484848484849,0.818815331010453,0.0,0.0,0.055749128919860634,0.10685249709639953,0.018583042973286883,0.04027226318774816,0.055019852524106634,0.06409529211571185,0.07033465683494045,0.049347702779353374,0.03800340328984685,0.0368689733408962,0.04254112308564946,0.06239364719228588,0.07657402155416904,0.07714123652864435,0.12592172433352242,0.07260351673284175,0.061259217243335225,0.04339194554736245,0.03743618831537152,0.024673851389676687,0.02212138400453772,0.1490015360983103,0.04915514592933948,0.14746543778801843,0.10291858678955453,0.1490015360983103,0.15514592933947774,0.1228878648233487,0.07987711213517665,0.0,0.0445468509984639,0.42789223454833597,0.13153724247226625,0.0,0.2868462757527734
2025,NZ-STL,Rosedale,Southland,1872,Rosedale,116493,0.5377207062600321,0.4622792937399679,0.8296622613803231,0.0,0.0,0.06020558002936857,0.09838472834067548,0.011747430249632892,0.052090975788701394,0.06089508437270726,0.06456346294937637,0.06456346294937637,0.024944974321349962,0.032281731474688186,0.04035216434336023,0.05355832721936904,0.055025678650036686,0.07776962582538519,0.08143800440205429,0.0748349229640499,0.06016140865737344,0.07703595011005136,0.055025678650036686,0.046221570066030816,0.04842259721203228,0.030814380044020543,0.12350597609561753,0.04183266932270916,0.15338645418326693,0.11354581673306773,0.13147410358565736,0.15139442231075698,0.1553784860557769,0.07569721115537849,0.0,0.053784860557768925,0.4130879345603272,0.13701431492842536,0.0,0.278118609406953
2026,NZ-STL,Avenal,Southland,1263,Avenal,116493,0.5130641330166271,0.4869358669833729,0.7118644067796609,0.0,0.0,0.125,0.1419491525423729,0.0211864406779661,0.0547945205479452,0.05808219178082192,0.046027397260273974,0.042739726027397264,0.07013698630136986,0.08328767123287671,0.0789041095890411,0.06465753424657535,0.0526027397260274,0.06575342465753424,0.05917808219178082,0.06904109589041096,0.08547945205479453,0.054246575342465755,0.0410958904109589,0.03945205479452055,0.01808219178082192,0.01643835616438356,0.14613180515759314,0.06876790830945559,0.18051575931232092,0.1318051575931232,0.16905444126074498,0.15759312320916904,0.09169054441260745,0.034383954154727794,0.0,0.02005730659025788,0.4059701492537313,0.1373134328358209,0.0,0.25970149253731345
2027,NZ-STL,Hargest,Southland,2070,Hargest,116493,0.5159420289855072,0.4840579710144928,0.8020969855832241,0.0,0.0,0.05111402359108781,0.11533420707732635,0.031454783748361734,0.06287625418060201,0.0588628762541806,0.07759197324414716,0.06287625418060201,0.0548494983277592,0.06421404682274247,0.06287625418060201,0.05284280936454849,0.06956521739130435,0.06488294314381271,0.06020066889632107,0.06956521739130435,0.06321070234113713,0.05418060200668896,0.04013377926421405,0.029096989966555183,0.032107023411371234,0.020066889632107024,0.15157116451016636,0.04251386321626617,0.14972273567467653,0.11645101663585952,0.17005545286506468,0.17929759704251386,0.12754158964879853,0.04621072088724584,0.0,0.0166358595194085,0.47448015122873344,0.11342155009451796,0.0,0.2438563327032136
2028,NZ-STL,Richmond (Invercargill City),Southland,3480,Richmond (Invercargill City),116493,0.5220017256255393,0.4779982743744608,0.7410782080485953,0.0,0.0,0.0721336370539104,0.17084282460136674,0.015945330296127564,0.056563951034191644,0.06205149852258337,0.052342760658505696,0.05360911777121148,0.07429295061207261,0.07429295061207261,0.06416209371042635,0.07091599831152386,0.06458421274799493,0.054031236808780074,0.06416209371042635,0.0666948079358379,0.04643309413254538,0.054453355846348674,0.03967918953144787,0.034613761080624736,0.034824820599409036,0.032292106373997466,0.14211076280041798,0.06896551724137931,0.21212121212121213,0.12539184952978055,0.16823406478578892,0.1452455590386625,0.0961337513061651,0.029258098223615466,0.0,0.012539184952978056,0.4411764705882353,0.13616557734204793,0.0,0.19172113289760348
2029,NZ-STL,Glengarry,Southland,2637,Glengarry,116493,0.5233219567690558,0.4766780432309442,0.7217821782178218,0.0,0.0,0.03861386138613861,0.2207920792079208,0.018811881188118808,0.07015620718004933,0.08111811455193203,0.06138668128254316,0.052617155385036994,0.05535763222800767,0.07454097012880241,0.06686763496848451,0.05755001370238422,0.04384762948753083,0.049876678542066316,0.049876678542066316,0.04768429706768978,0.04275143875034256,0.0449438202247191,0.04165524801315429,0.0356261989586188,0.06659358728418745,0.05755001370238422,0.1744868035190616,0.0718475073313783,0.2653958944281525,0.13049853372434017,0.1598240469208211,0.12756598240469208,0.051319648093841645,0.013196480938416423,0.0,0.005865102639296188,0.4551083591331269,0.12074303405572756,0.0,0.10371517027863777
2030,NZ-STL,Crinan,Southland,1734,Crinan,116493,0.4757785467128028,0.5242214532871973,0.5819295558958653,0.0,0.0,0.17611026033690658,0.22205206738131697,0.019908116385911175,0.05937234944868533,0.05258693808312129,0.041560644614079725,0.07124681933842239,0.10178117048346055,0.11450381679389313,0.0899067005937235,0.06615776081424936,0.0729431721798134,0.05173876166242578,0.05258693808312129,0.05597964376590331,0.039016115351993216,0.035623409669211195,0.031382527565733676,0.03307888040712468,0.022900763358778626,0.007633587786259542,0.2402464065708419,0.14168377823408623,0.26899383983572894,0.11088295687885011,0.13347022587268995,0.06981519507186858,0.026694045174537988,0.006160164271047228,0.0,0.002053388090349076,0.41409691629955947,0.12555066079295155,0.0,0.16519823788546256
2031,NZ-STL,Georgetown,Southland,2040,Georgetown,116493,0.5058823529411764,0.4941176470588236,0.6836861768368617,0.0,0.0,0.05728518057285181,0.2453300124533001,0.0136986301369863,0.06426276329882184,0.06069260978222064,0.05997857907890039,0.07425919314530526,0.07211710103534452,0.08711174580506961,0.06711888611210282,0.06783291681542307,0.062120671188861123,0.0635487325955016,0.058550517672259904,0.058550517672259904,0.05141021063905748,0.03641556586933238,0.03355944305605141,0.03641556586933238,0.031060335594430562,0.014994644769725098,0.18050541516245489,0.10288808664259928,0.20397111913357402,0.1371841155234657,0.18411552346570398,0.12093862815884476,0.05595667870036101,0.009025270758122744,0.0,0.005415162454873646,0.4661508704061896,0.11218568665377177,0.0,0.1276595744680851
2032,NZ-STL,Kew (Invercargill City),Southland,1965,Kew (Invercargill City),116493,0.4854961832061069,0.5145038167938931,0.6931079323797139,0.0,0.0,0.03641092327698309,0.2535760728218466,0.016905071521456438,0.06876371616678859,0.0753474762253109,0.058522311631309436,0.055596196049743966,0.07388441843452817,0.07754206291148501,0.07315288953913679,0.0592538405267008,0.0592538405267008,0.05267008046817849,0.05267008046817849,0.058522311631309436,0.05267008046817849,0.05267008046817849,0.0570592538405267,0.03291880029261156,0.023043160204828092,0.01645940014630578,0.14728682170542637,0.12209302325581395,0.26356589147286824,0.14922480620155038,0.16085271317829458,0.11434108527131782,0.03488372093023256,0.005813953488372093,0.0,0.001937984496124031,0.47010309278350515,0.09484536082474226,0.0,0.09690721649484536
2033,NZ-STL,Kennington-Tisbury,Southland,1443,Kennington-Tisbury,116493,0.4760914760914761,0.5239085239085239,0.8462998102466793,0.0,0.0,0.02087286527514232,0.11954459203036052,0.013282732447817835,0.057392996108949414,0.0651750972762646,0.07392996108949416,0.054474708171206226,0.04085603112840467,0.02821011673151751,0.048638132295719845,0.054474708171206226,0.07392996108949416,0.07295719844357977,0.06809338521400778,0.08560311284046693,0.0632295719844358,0.08463035019455253,0.06566147859922179,0.036478599221789886,0.020428015564202335,0.005836575875486381,0.13157894736842105,0.060526315789473685,0.15526315789473685,0.11052631578947368,0.15,0.18947368421052632,0.12631578947368421,0.04736842105263158,0.0,0.02894736842105263,0.4986376021798365,0.11444141689373297,0.0,0.15803814713896458
2034,NZ-STL,Newfield,Southland,2787,Newfield,116493,0.5166846071044133,0.4833153928955866,0.7530064754856615,0.0,0.0,0.03145235892691952,0.1998149861239593,0.01572617946345976,0.06147434227663454,0.07293566032821047,0.06043240427194582,0.05626465225319093,0.05782755926022402,0.0646001562907007,0.06251628028132326,0.05730659025787966,0.05365980724146913,0.06251628028132326,0.05782755926022402,0.06043240427194582,0.05105496222974733,0.04636624120864809,0.03907267517582704,0.036467830164105236,0.03360250065121125,0.06564209429538942,0.12567567567567567,0.07432432432432433,0.25675675675675674,0.13513513513513514,0.16891891891891891,0.15,0.07162162162162163,0.013513513513513514,0.0,0.004054054054054054,0.48359486447931527,0.10984308131241084,0.0,0.09700427960057062
2035,NZ-STL,Strathern,Southland,2217,Strathern,116493,0.5243243243243243,0.4756756756756757,0.720504009163803,0.0,0.0,0.035509736540664374,0.2279495990836197,0.01603665521191294,0.06411103767349637,0.06345009914077991,0.05816259087904825,0.058823529411764705,0.07732980832782552,0.06741573033707865,0.07005948446794448,0.059484467944481166,0.054196959682749506,0.056840713813615336,0.06278916060806344,0.059484467944481166,0.05750165234633179,0.043621943159286185,0.0403172504957039,0.037012557832121616,0.041639127561136816,0.02775941837409121,0.1407035175879397,0.08375209380234507,0.254606365159129,0.152428810720268,0.17252931323283083,0.12060301507537688,0.06197654941373534,0.010050251256281407,0.0,0.0033500837520938024,0.4850615114235501,0.10017574692442882,0.0,0.10017574692442882
2036,NZ-STL,Elizabeth Park,Southland,1272,Elizabeth Park,116493,0.5328638497652582,0.4671361502347418,0.6975806451612904,0.0,0.0,0.03225806451612903,0.2540322580645161,0.016129032258064516,0.06674082313681869,0.07230255839822025,0.06896551724137931,0.047830923248053395,0.05561735261401557,0.058954393770856504,0.06229143492769744,0.05561735261401557,0.05561735261401557,0.05339265850945495,0.05116796440489433,0.04560622914349277,0.05116796440489433,0.04338153503893215,0.05506117908787542,0.034482758620689655,0.03170189098998888,0.09010011123470522,0.14501510574018128,0.09365558912386707,0.27794561933534745,0.13293051359516617,0.1510574018126888,0.1299093655589124,0.05740181268882175,0.012084592145015106,0.0,0.0,0.4585987261146497,0.11146496815286625,0.0,0.09235668789808917
2037,NZ-STL,Moulson,Southland,1284,Moulson,116493,0.5221445221445221,0.4778554778554778,0.6850393700787402,0.0,0.0,0.043307086614173235,0.2598425196850393,0.011811023622047244,0.07166853303471445,0.0851063829787234,0.08062709966405375,0.0593505039193729,0.051511758118701005,0.06606942889137737,0.06606942889137737,0.08062709966405375,0.0593505039193729,0.05711086226203808,0.04591265397536394,0.06494960806270997,0.05263157894736842,0.03807390817469205,0.043673012318029114,0.048712206047032476,0.013437849944008958,0.015117581187010079,0.1388888888888889,0.08641975308641975,0.2345679012345679,0.1419753086419753,0.1697530864197531,0.15432098765432098,0.06172839506172839,0.009259259259259259,0.0,0.0030864197530864196,0.4803921568627451,0.10130718954248366,0.0,0.0915032679738562
2038,NZ-STL,Kingswell,Southland,2232,Kingswell,116493,0.5120967741935484,0.4879032258064516,0.7214452214452215,0.0,0.0,0.026806526806526808,0.2365967365967366,0.015151515151515154,0.06779661016949153,0.07178464606181456,0.058491193087404456,0.060485211033565967,0.06181455633100698,0.0784313725490196,0.06646726487205051,0.058491193087404456,0.06114988368228647,0.06646726487205051,0.05982053838484546,0.07045530076437355,0.06314390162844799,0.058491193087404456,0.03988035892323031,0.0259222333000997,0.01794616151545364,0.01296111665004985,0.1531986531986532,0.09090909090909091,0.2138047138047138,0.132996632996633,0.18013468013468015,0.15488215488215487,0.06060606060606061,0.011784511784511785,0.0,0.0016835016835016834,0.4802158273381295,0.08992805755395683,0.0,0.08453237410071943
2039,NZ-STL,Bluff,Southland,1797,Bluff,116493,0.4891485809682805,0.5108514190317195,0.5834378920953576,0.0,0.0,0.010037641154328732,0.39523212045169387,0.011292346298619823,0.05175292153589316,0.06260434056761269,0.07011686143572621,0.04757929883138564,0.03672787979966611,0.04257095158597663,0.05425709515859766,0.04424040066777963,0.06093489148580968,0.07846410684474124,0.07178631051752922,0.09432387312186978,0.07512520868113523,0.0659432387312187,0.06176961602671119,0.04257095158597663,0.02003338898163606,0.019198664440734557,0.11522633744855967,0.07818930041152264,0.23045267489711935,0.13786008230452676,0.16049382716049382,0.14814814814814814,0.0823045267489712,0.03497942386831276,0.0,0.012345679012345678,0.46373626373626375,0.07472527472527472,0.0,0.07472527472527472
2040,NZ-TKI,Queen Street,Taranaki,2193,Queen Street,94173,0.4452054794520548,0.5547945205479452,0.4934383202099738,0.0,0.0,0.3622047244094488,0.05118110236220472,0.09317585301837272,0.021101992966002344,0.010550996483001172,0.007033997655334115,0.07473622508792498,0.13716295427901523,0.24794841735052756,0.13481828839390386,0.09407971864009379,0.04044548651817116,0.05275498241500586,0.043083235638921455,0.04220398593200469,0.0369284876905041,0.025498241500586168,0.0123094958968347,0.008792497069167644,0.008792497069167644,0.0017584994138335288,0.27157001414427157,0.10608203677510608,0.13861386138613863,0.10891089108910891,0.10608203677510608,0.09759547383309759,0.07920792079207921,0.04950495049504951,0.0,0.042432814710042434,0.24017467248908297,0.21179039301310043,0.0,0.4978165938864629
2041,NZ-TKI,Queen Street South West,Taranaki,1614,Queen Street South West,94173,0.4655493482309125,0.5344506517690876,0.3693379790940767,0.0,0.0,0.4337979094076655,0.10278745644599303,0.0940766550522648,0.021286031042128603,0.015964523281596452,0.010643015521064302,0.06784922394678493,0.17383592017738358,0.2155210643015521,0.12416851441241686,0.07450110864745012,0.04966740576496674,0.05055432372505543,0.04611973392461197,0.03813747228381375,0.03370288248337029,0.02483370288248337,0.021286031042128603,0.013303769401330377,0.013303769401330377,0.005321507760532151,0.25387596899224807,0.09302325581395349,0.1569767441860465,0.0755813953488372,0.14728682170542637,0.12790697674418605,0.07170542635658915,0.044573643410852716,0.0,0.029069767441860465,0.21615720524017468,0.24672489082969432,0.0,0.46943231441048033
2042,NZ-TKI,Turanga,Taranaki,3015,Turanga,94173,0.5004975124378109,0.499502487562189,0.7683150183150184,0.0,0.0,0.12362637362637365,0.08699633699633699,0.021062271062271064,0.039618138424821,0.05918854415274463,0.07732696897374702,0.07732696897374702,0.06062052505966587,0.0477326968973747,0.03532219570405728,0.04200477326968974,0.056801909307875896,0.081145584725537,0.09260143198090692,0.08353221957040573,0.06968973747016706,0.05536992840095466,0.059427207637231506,0.03651551312649165,0.018615751789976133,0.007159904534606206,0.1922141119221411,0.04866180048661801,0.08880778588807786,0.07907542579075426,0.13138686131386862,0.15815085158150852,0.1070559610705596,0.08150851581508516,0.0,0.11313868613138686,0.4267515923566879,0.17579617834394903,0.0,0.28152866242038216
2043,NZ-TKI,Omata,Taranaki,939,Omata,94173,0.5,0.5,0.8892215568862275,0.0,0.0,0.017964071856287425,0.08083832335329341,0.011976047904191616,0.04036697247706422,0.05504587155963303,0.06605504587155964,0.05382262996941896,0.04220183486238532,0.027522935779816515,0.045871559633027525,0.047706422018348627,0.08623853211009175,0.08623853211009175,0.10091743119266056,0.0782874617737003,0.11192660550458716,0.06422018348623854,0.04036697247706422,0.022018348623853212,0.022018348623853212,0.009174311926605505,0.172,0.056,0.12,0.104,0.144,0.148,0.12,0.068,0.0,0.068,0.47950819672131145,0.16393442622950818,0.0,0.21721311475409835
2044,NZ-TKI,Kaitake,Taranaki,1932,Kaitake,94173,0.5015479876160991,0.4984520123839009,0.8425414364640884,0.0,0.0,0.013812154696132596,0.1298342541436464,0.013812154696132596,0.0720656439529076,0.07706029254370317,0.07420620763467713,0.04851944345344274,0.03424901890831252,0.047092400998929716,0.059222261862290404,0.05280057081698181,0.06635747413485552,0.08205494113449875,0.062076346771316446,0.07277916518016411,0.09632536567962897,0.07384944702104887,0.04388155547627542,0.01712450945415626,0.011773100249732429,0.00856225472707813,0.1598360655737705,0.06352459016393443,0.16188524590163936,0.11885245901639344,0.16393442622950818,0.15368852459016394,0.08811475409836066,0.05327868852459016,0.0,0.036885245901639344,0.4613733905579399,0.148068669527897,0.0,0.22317596566523606
2045,NZ-TKI,Blagdon-Lynmouth,Taranaki,2523,Blagdon-Lynmouth,94173,0.5148632580261593,0.4851367419738407,0.7085889570552147,0.0,0.0,0.061349693251533735,0.21370143149284251,0.016359918200409,0.062214611872146115,0.0776255707762557,0.07420091324200913,0.06963470319634703,0.05365296803652968,0.08447488584474885,0.06278538812785388,0.06164383561643835,0.06335616438356165,0.0639269406392694,0.05365296803652968,0.048515981735159815,0.04794520547945205,0.04965753424657534,0.05051369863013699,0.03424657534246575,0.023972602739726026,0.01797945205479452,0.15749235474006115,0.07951070336391437,0.20030581039755352,0.12385321100917432,0.1651376146788991,0.14678899082568808,0.0764525993883792,0.03363914373088685,0.0,0.016819571865443424,0.4774193548387097,0.13064516129032258,0.0,0.18387096774193548
2046,NZ-TKI,Kawaroa,Taranaki,2328,Kawaroa,94173,0.5283505154639175,0.4716494845360825,0.7511737089201878,0.0,0.0,0.0880281690140845,0.1396713615023474,0.02112676056338028,0.049145939466586755,0.04495055439017081,0.04075516931375487,0.04135451003895715,0.05274198381780042,0.07791429427629608,0.06472879832184597,0.058735391069823194,0.05214264309259814,0.05394066526820498,0.056338028169014086,0.0665268204974528,0.058735391069823194,0.06173209469583458,0.06382978723404255,0.05483967635600839,0.04225352112676056,0.05933473179502547,0.12048192771084337,0.07228915662650602,0.23343373493975902,0.12048192771084337,0.16265060240963855,0.11295180722891567,0.09337349397590361,0.058734939759036146,0.0,0.025602409638554216,0.391304347826087,0.16908212560386474,0.0,0.2560386473429952
2047,NZ-TKI,New Plymouth Central,Taranaki,1110,New Plymouth Central,94173,0.4823848238482385,0.5176151761517616,0.6868932038834952,0.0,0.0,0.13106796116504854,0.14805825242718446,0.033980582524271837,0.04481434058898848,0.04865556978233035,0.024327784891165175,0.029449423815621,0.058898847631242,0.08578745198463508,0.08194622279129321,0.06274007682458387,0.04865556978233035,0.06145966709346991,0.056338028169014086,0.08962868117797695,0.07042253521126761,0.056338028169014086,0.08450704225352113,0.0441741357234315,0.026888604353393086,0.02496798975672215,0.1165644171779141,0.07975460122699386,0.2147239263803681,0.11349693251533742,0.1656441717791411,0.15030674846625766,0.0736196319018405,0.03987730061349693,0.0,0.046012269938650305,0.3933333333333333,0.18333333333333332,0.0,0.23666666666666666
2048,NZ-TKI,Marfell,Taranaki,1665,Marfell,94173,0.5027027027027027,0.4972972972972973,0.5937961595273265,0.0,0.0,0.028064992614475627,0.3604135893648449,0.017725258493353033,0.09406593406593407,0.09846153846153846,0.07736263736263736,0.06769230769230769,0.07032967032967033,0.08615384615384615,0.07208791208791208,0.06857142857142857,0.055384615384615386,0.06593406593406594,0.045714285714285714,0.05274725274725275,0.02989010989010989,0.032527472527472526,0.04087912087912088,0.026373626373626374,0.013186813186813187,0.0026373626373626374,0.19900497512437812,0.10945273631840796,0.22139303482587064,0.12437810945273632,0.1791044776119403,0.09950248756218906,0.0472636815920398,0.017412935323383085,0.0,0.0024875621890547263,0.5481283422459893,0.09893048128342247,0.0,0.09358288770053476
2049,NZ-TKI,Whalers Gate,Taranaki,2274,Whalers Gate,94173,0.5263852242744064,0.4736147757255937,0.8223039215686274,0.0,0.0,0.07475490196078431,0.08333333333333333,0.0196078431372549,0.04386214753631444,0.04158359441754486,0.04614070065508402,0.03987467957846767,0.02962119054400456,0.028481913984619765,0.03873540301908288,0.05012816861293079,0.04557106237539162,0.05012816861293079,0.05696382796923953,0.06266021076616349,0.07519225291939619,0.05696382796923953,0.0854457419538593,0.07946454001708915,0.06237539162631729,0.10680717744232412,0.12480499219968799,0.0686427457098284,0.24180967238689546,0.11700468018720749,0.1294851794071763,0.1372854914196568,0.0998439937597504,0.056162246489859596,0.0,0.0249609984399376,0.42036124794745483,0.1510673234811166,0.0,0.1986863711001642
2050,NZ-TKI,Strandon,Taranaki,2535,Strandon,94173,0.5289940828402366,0.4710059171597633,0.8069039913700108,0.0,0.0,0.060409924487594385,0.11650485436893206,0.016181229773462782,0.03854505971769816,0.04723127035830619,0.0494028230184582,0.05863192182410423,0.05211726384364821,0.04343105320304017,0.04343105320304017,0.048859934853420196,0.05266015200868621,0.07057546145494029,0.06623235613463627,0.06894679695982628,0.07057546145494029,0.08224755700325732,0.057003257328990226,0.033659066232356136,0.04071661237785016,0.07573289902280131,0.14265927977839335,0.062326869806094184,0.203601108033241,0.0997229916897507,0.14542936288088643,0.1329639889196676,0.10110803324099724,0.05263157894736842,0.0,0.05955678670360111,0.4410480349344978,0.15429403202328967,0.0,0.2576419213973799
2051,NZ-TKI,Westown,Taranaki,4404,Westown,94173,0.5102179836512262,0.4897820163487738,0.7291917973462002,0.0,0.0,0.06031363088057901,0.19179734620024125,0.01869722557297949,0.06746675316250406,0.06195264352903017,0.06033084657800843,0.049626986701265,0.05222186182289977,0.07460265974699967,0.07362958157638663,0.06097956535841713,0.051897502432695426,0.04995134609146935,0.04832954914044762,0.05903340901719105,0.057735971456373665,0.04865390853065196,0.03957184560493026,0.05011352578657152,0.04232890042166721,0.05157314304249108,0.14285714285714285,0.0858843537414966,0.24744897959183673,0.12074829931972789,0.15476190476190477,0.12755102040816327,0.07908163265306123,0.02891156462585034,0.0,0.012755102040816327,0.4452423698384201,0.1310592459605027,0.0,0.18043087971274685
2052,NZ-TKI,Bell Block West,Taranaki,4242,Bell Block West,94173,0.511660777385159,0.48833922261484103,0.6755583126550868,0.0,0.0,0.10607940446650124,0.19913151364764267,0.019230769230769232,0.058394160583941604,0.07334028501911713,0.059784497740702124,0.07542579075425791,0.06951685783802572,0.06708376781369482,0.058046576294751476,0.05561348627042058,0.06013208202989225,0.0535279805352798,0.05179005908932916,0.058046576294751476,0.05908932916232186,0.05526590198123045,0.03684393465415363,0.03336809176225235,0.023635731664928744,0.051094890510948905,0.2102022867194371,0.0712401055408971,0.19700967458223395,0.10466138962181179,0.14951627088830255,0.1248900615655233,0.079155672823219,0.04221635883905013,0.0,0.021108179419525065,0.4593077642656688,0.14967259120673526,0.0,0.1431244153414406
2053,NZ-TKI,Bell Block East,Taranaki,2799,Bell Block East,94173,0.5187566988210075,0.4812433011789925,0.7239776951672863,0.0,0.0,0.07527881040892194,0.18308550185873607,0.017657992565055763,0.07798050487378155,0.0759810047488128,0.0614846288427893,0.051487128217945516,0.042989252686828294,0.06398400399900026,0.06848287928017996,0.07698075481129718,0.060484878780304924,0.05398650337415646,0.051487128217945516,0.0519870032491877,0.053486628342914275,0.07198200449887528,0.0667333166708323,0.03749062734316421,0.016495876030992253,0.016495876030992253,0.15181058495821728,0.057103064066852366,0.18245125348189414,0.10863509749303621,0.1573816155988858,0.14345403899721448,0.11002785515320335,0.06128133704735376,0.0,0.027855153203342618,0.4722222222222222,0.13596491228070176,0.0,0.16812865497076024
